Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T13:04:58Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"delta: (-1.0%, 0.9%)",0.0,"(54.7%, 128.7%)"
2019-01-08T13:04:58Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (-1.0%, 0.9%)",0.0,"(54.4%, 120.4%)"
2019-01-08T13:04:58Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,"delta: (2.6%, -1.9%)",0.0,"(56.0%, 125.9%)"
2019-01-08T13:04:58Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"delta: (2.1%, -1.9%)",0.0,"(55.2%, 129.6%)"
2019-01-08T13:04:58Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,"delta: (-3.1%, 2.8%)",0.0,"(31.0%, 97.7%)"
2019-01-08T13:05:04Z,Created,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,,0.0,"(60.9%, 83.3%)"
2019-01-08T13:06:04Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,"delta: (-0.5%, -1.9%)",1.0,"(57.3%, 88.0%)"
2019-01-08T13:06:13Z,Named,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,<Name> -> enthält,3.0,
2019-01-08T13:06:17Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,"delta: (0.0%, 0.9%)",0.0,"(57.3%, 88.0%)"
2019-01-08T13:06:20Z,Re-connected,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,4933e358-ca32-431a-9801-3d48b7cb1442 -> None,0.0,
2019-01-08T13:06:20Z,Connected,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,4933e358-ca32-431a-9801-3d48b7cb1442 -> None,0.0,
2019-01-08T13:06:22Z,Re-connected,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,4933e358-ca32-431a-9801-3d48b7cb1442 -> 15821fe8-6c8e-4196-a173-08785b1875d5,1.0,
2019-01-08T13:06:23Z,Re-connected,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,4933e358-ca32-431a-9801-3d48b7cb1442 -> None,0.0,
2019-01-08T13:06:23Z,Connected,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,4933e358-ca32-431a-9801-3d48b7cb1442 -> None,0.0,
2019-01-08T13:07:00Z,Re-connected,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,4933e358-ca32-431a-9801-3d48b7cb1442 -> 5acf9dde-a580-42b6-bf8a-6225e5687bf8,0.0,
2019-01-08T13:07:03Z,Defined Cardinality / Changed Cardinality,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,"None -> 1,1",1.0,
2019-01-08T13:07:08Z,Defined Cardinality / Changed Cardinality,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,"None -> 1,1",1.0,
2019-01-08T13:08:16Z,Created,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,,0.0,"(7.3%, 23.1%)"
2019-01-08T13:08:23Z,Named,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,<Name> -> Ausleihdat,3.0,
2019-01-08T13:08:25Z,Renamed,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Ausleihdat -> Ausleihdatum,0.0,
2019-01-08T13:08:26Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,"delta: (2.6%, -7.4%)",1.0,"(10.4%, 32.4%)"
2019-01-08T13:08:27Z,Created,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,,0.0,"(7.3%, 23.1%)"
2019-01-08T13:08:38Z,Named,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,<Name> -> Fälligkeitsdatum,6.0,
2019-01-08T13:08:44Z,Renamed,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Ausleihdatum -> Ausleihdatum:,0.0,
2019-01-08T13:08:55Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,"delta: (0.8%, -5.6%)",1.0,"(56.5%, 98.1%)"
2019-01-08T13:08:55Z,Assigned,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"node: 15821fe8-6c8e-4196-a173-08785b1875d5, attr: 8ec7513d-4bd1-42af-b8bf-7235db89c2b0",0.0,
2019-01-08T13:08:56Z,Renamed,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Fälligkeitsdatum -> Fälligkeitsdatum:,0.0,
2019-01-08T13:08:57Z,Moved,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,"delta: (1.3%, -6.0%)",1.0,"(56.5%, 95.8%)"
2019-01-08T13:08:57Z,Assigned,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"node: 15821fe8-6c8e-4196-a173-08785b1875d5, attr: 1b27a48c-fd8b-4e32-920f-a715111c9777",0.0,
2019-01-08T13:09:25Z,Created,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,,0.0,"(62.5%, 110.2%)"
2019-01-08T13:09:42Z,Named,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,<Name> -> entle,13.0,
2019-01-08T13:09:52Z,Renamed,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,entle -> entleiht,2.0,
2019-01-08T13:09:57Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (0.5%, 2.8%)",0.0,"(56.5%, 131.5%)"
2019-01-08T13:09:57Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,"delta: (0.0%, 1.9%)",0.0,"(56.5%, 125.5%)"
2019-01-08T13:09:59Z,Moved,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,"delta: (-1.0%, -0.9%)",1.0,"(57.3%, 120.4%)"
2019-01-08T13:10:04Z,Re-connected,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,614814fc-e5b2-492b-92d5-f783c51752d4 -> None,0.0,
2019-01-08T13:10:04Z,Connected,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,614814fc-e5b2-492b-92d5-f783c51752d4 -> None,0.0,
2019-01-08T13:10:05Z,Re-connected,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,614814fc-e5b2-492b-92d5-f783c51752d4 -> ef089f49-5b74-4c56-9155-2dbf229f9106,0.0,
2019-01-08T13:10:07Z,Re-connected,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,614814fc-e5b2-492b-92d5-f783c51752d4 -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:10:07Z,Connected,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,614814fc-e5b2-492b-92d5-f783c51752d4 -> None,0.0,
2019-01-08T13:10:15Z,Moved,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,"delta: (-0.5%, 0.0%)",0.0,"(27.3%, 70.4%)"
2019-01-08T13:10:15Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"delta: (0.0%, -0.9%)",0.0,"(27.6%, 74.1%)"
2019-01-08T13:10:18Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,"delta: (-0.5%, -1.9%)",1.0,"(56.2%, 75.0%)"
2019-01-08T13:10:42Z,Re-connected,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,614814fc-e5b2-492b-92d5-f783c51752d4 -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:10:46Z,Defined Cardinality / Changed Cardinality,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,"None -> 0,*",2.0,
2019-01-08T13:10:53Z,Defined Cardinality / Changed Cardinality,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,"None -> 1,1",1.0,
2019-01-08T13:10:59Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"delta: (0.0%, 0.9%)",0.0,"(56.8%, 101.9%)"
2019-01-08T13:11:00Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"delta: (0.0%, -0.9%)",0.0,"(56.2%, 103.7%)"
2019-01-08T13:13:27Z,Named,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,<Name> -> Leihmediumstyp,9.0,
2019-01-08T13:13:37Z,Moved,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,"delta: (29.7%, -35.2%)",3.0,"(26.0%, 74.1%)"
2019-01-08T13:13:37Z,Assigned,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"node: d16cefe8-72e1-46a4-9dc4-ae759ea46739, attr: 34f4ccef-74b9-4764-818b-67139c2c3fd2",0.0,
2019-01-08T13:15:25Z,Renamed,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Name: -> Nachname:,1.0,
2019-01-08T13:15:50Z,Renamed,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,ISBN -> ISBN:,0.0,
2019-01-08T13:17:59Z,Renamed,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,enthält -> bezieht,1.0,
2019-01-08T13:18:04Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,"delta: (0.0%, 0.9%)",0.0,"(57.3%, 88.0%)"
2019-01-08T13:20:40Z,Deleted,Attribute,ba83c5c4-3983-41eb-b8ba-f6f0ac2a02df,cascade: ba83c5c4-3983-41eb-b8ba-f6f0ac2a02df,0.0,
2019-01-08T13:20:42Z,Deleted,Attribute,39f24d0d-85c7-4bf7-b303-074bba8c3e51,cascade: 39f24d0d-85c7-4bf7-b303-074bba8c3e51,0.0,
2019-01-08T13:20:43Z,Deleted,Attribute,9acc6909-17a6-4c95-876e-5432e6c8e7fe,cascade: 9acc6909-17a6-4c95-876e-5432e6c8e7fe,0.0,
2019-01-08T13:20:53Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,"delta: (0.5%, 0.0%)",0.0,"(40.4%, 125.0%)"
2019-01-08T13:20:53Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"delta: (-2.1%, 0.9%)",0.0,"(38.0%, 127.8%)"
2019-01-08T13:20:53Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (1.6%, -0.9%)",0.0,"(42.4%, 122.2%)"
2019-01-08T13:20:53Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"delta: (1.6%, -0.9%)",0.0,"(42.2%, 130.6%)"
2019-01-08T13:20:53Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,"delta: (-0.5%, 0.9%)",0.0,"(37.8%, 120.8%)"
2019-01-08T13:20:53Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,"delta: (2.6%, -1.9%)",0.0,"(48.2%, 127.3%)"
2019-01-08T13:20:53Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,"delta: (2.1%, -2.8%)",0.0,"(55.5%, 137.0%)"
2019-01-08T13:20:53Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (3.6%, -3.7%)",0.0,"(53.4%, 129.6%)"
2019-01-08T13:20:53Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"delta: (-0.5%, 0.9%)",0.0,"(49.0%, 133.3%)"
2019-01-08T13:20:53Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (-2.6%, 2.8%)",0.0,"(50.8%, 125.9%)"
2019-01-08T13:20:54Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,"delta: (-18.8%, 13.9%)",1.0,"(33.6%, 118.5%)"
2019-01-08T13:20:54Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (-0.5%, 0.0%)",0.0,"(33.6%, 113.9%)"
2019-01-08T13:20:55Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (0.0%, 0.9%)",1.0,"(33.1%, 113.9%)"
2019-01-08T13:20:59Z,Moved,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,"delta: (-6.2%, 13.9%)",2.0,"(44.3%, 103.7%)"
2019-01-08T13:21:01Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"delta: (0.0%, -0.9%)",0.0,"(32.8%, 122.2%)"
2019-01-08T13:21:01Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,"delta: (0.0%, -0.9%)",0.0,"(33.1%, 113.9%)"
