Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T10:44:00Z,Moved,Entity,b30c3d25-a3d2-4ffc-83e1-63a9c3953373,"delta: (7.3%, 0.9%)",0.0,"(69.8%, 77.8%)"
2019-01-08T10:44:00Z,Moved,Attribute,fe7cef20-475e-4a10-b668-257a8764c3bd,"delta: (-3.6%, 0.0%)",0.0,"(62.8%, 75.0%)"
2019-01-08T10:44:03Z,Moved,Relationship,6860e2dc-6ad6-4496-aa47-2bd409239899,"delta: (0.0%, -0.9%)",1.0,"(74.0%, 75.0%)"
2019-01-08T10:44:04Z,Moved,Entity,bda46af4-1a58-4de4-9eac-f9ed1decb9b5,"delta: (4.2%, 0.9%)",1.0,"(87.0%, 78.7%)"
2019-01-08T10:44:06Z,Moved,Relationship,6860e2dc-6ad6-4496-aa47-2bd409239899,"delta: (-1.0%, 0.0%)",0.0,"(78.6%, 75.9%)"
2019-01-08T10:44:08Z,Moved,Attribute,67b5e4ce-baa8-47f6-8370-cf96134ce7e6,"delta: (-0.5%, 0.0%)",0.0,"(59.1%, 69.9%)"
2019-01-08T10:44:08Z,Moved,Entity,b30c3d25-a3d2-4ffc-83e1-63a9c3953373,"delta: (-1.6%, 0.0%)",0.0,"(60.4%, 75.9%)"
2019-01-08T10:44:12Z,Moved,Relationship,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5,"delta: (1.6%, 1.9%)",1.0,"(48.4%, 76.9%)"
2019-01-08T10:44:26Z,Re-connected,Link,933895af-a842-4078-a851-b1592e5d143f,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5 -> None,0.0,
2019-01-08T10:44:26Z,Connected,Link,933895af-a842-4078-a851-b1592e5d143f,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5 -> None,0.0,
2019-01-08T10:44:28Z,Re-connected,Link,933895af-a842-4078-a851-b1592e5d143f,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5 -> 1d3f11b4-7f6d-49a9-a955-3006727b9bef,0.0,
2019-01-08T10:44:34Z,Re-connected,Link,061ebb7b-0095-4633-a7ac-57b93926353e,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5 -> None,0.0,
2019-01-08T10:44:34Z,Connected,Link,061ebb7b-0095-4633-a7ac-57b93926353e,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5 -> None,0.0,
2019-01-08T10:44:35Z,Re-connected,Link,061ebb7b-0095-4633-a7ac-57b93926353e,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5 -> b30c3d25-a3d2-4ffc-83e1-63a9c3953373,0.0,
2019-01-08T10:44:46Z,Re-connected,Link,061ebb7b-0095-4633-a7ac-57b93926353e,2ef814b9-2dca-4c3f-a6c5-ed16408e60b5 -> b30c3d25-a3d2-4ffc-83e1-63a9c3953373,0.0,
2019-01-08T10:44:51Z,Defined Cardinality / Changed Cardinality,Link,061ebb7b-0095-4633-a7ac-57b93926353e,"None -> 1,",0.0,
2019-01-08T10:44:58Z,Defined Cardinality / Changed Cardinality,Link,061ebb7b-0095-4633-a7ac-57b93926353e,"1, -> *,1",1.0,
2019-01-08T10:45:14Z,Defined Cardinality / Changed Cardinality,Link,933895af-a842-4078-a851-b1592e5d143f,"None -> 1,",0.0,
2019-01-08T10:45:20Z,Defined Cardinality / Changed Cardinality,Link,933895af-a842-4078-a851-b1592e5d143f,"1, -> 1,1",0.0,
