Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-07T17:45:15Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,"delta: (0.0%, 0.9%)",0.0,"(66.9%, 31.5%)"
2019-01-07T17:45:16Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,"delta: (0.0%, -4.6%)",1.0,"(66.7%, 39.8%)"
2019-01-07T17:45:21Z,Moved,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,"delta: (21.4%, -7.4%)",4.0,"(67.7%, 55.6%)"
2019-01-07T17:45:28Z,Renamed,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,leiht aus -> ,0.0,
2019-01-07T17:45:38Z,Named,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4, -> macht,1.0,
2019-01-07T17:45:44Z,Re-connected,Link,743fa958-8079-4c79-a21e-0a8b43a27d88,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> None,0.0,
2019-01-07T17:45:44Z,Connected,Link,743fa958-8079-4c79-a21e-0a8b43a27d88,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> None,0.0,
2019-01-07T17:45:46Z,Re-connected,Link,743fa958-8079-4c79-a21e-0a8b43a27d88,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> 298f14e0-30a5-42c2-89da-19fc28a8461a,1.0,
2019-01-07T17:45:50Z,Re-connected,Link,7902b340-fa55-4e92-bd06-e1a6b95d1b52,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> None,0.0,
2019-01-07T17:45:50Z,Connected,Link,7902b340-fa55-4e92-bd06-e1a6b95d1b52,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> None,0.0,
2019-01-07T17:45:51Z,Re-connected,Link,7902b340-fa55-4e92-bd06-e1a6b95d1b52,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> 90287e27-5ac6-4c48-9239-428959549eb6,0.0,
2019-01-07T17:45:55Z,Created,Relationship,b7148b7f-804a-4b57-a272-993545dca546,,0.0,"(58.3%, 68.5%)"
2019-01-07T17:46:00Z,Moved,Relationship,b7148b7f-804a-4b57-a272-993545dca546,"delta: (-3.6%, -4.6%)",4.0,"(54.2%, 73.1%)"
2019-01-07T17:46:17Z,Named,Relationship,b7148b7f-804a-4b57-a272-993545dca546,<Name> -> beinhaltet,0.0,
2019-01-07T17:46:19Z,Re-connected,Link,88fb1f78-856f-49eb-9ea5-aed0fcde86c5,b7148b7f-804a-4b57-a272-993545dca546 -> None,0.0,
2019-01-07T17:46:19Z,Connected,Link,88fb1f78-856f-49eb-9ea5-aed0fcde86c5,b7148b7f-804a-4b57-a272-993545dca546 -> None,0.0,
2019-01-07T17:46:21Z,Re-connected,Link,88fb1f78-856f-49eb-9ea5-aed0fcde86c5,b7148b7f-804a-4b57-a272-993545dca546 -> 298f14e0-30a5-42c2-89da-19fc28a8461a,0.0,
2019-01-07T17:46:25Z,Re-connected,Link,542d1298-e47d-403e-ad2f-228d56aca3a4,b7148b7f-804a-4b57-a272-993545dca546 -> None,0.0,
2019-01-07T17:46:25Z,Connected,Link,542d1298-e47d-403e-ad2f-228d56aca3a4,b7148b7f-804a-4b57-a272-993545dca546 -> None,0.0,
2019-01-07T17:46:26Z,Re-connected,Link,542d1298-e47d-403e-ad2f-228d56aca3a4,b7148b7f-804a-4b57-a272-993545dca546 -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,0.0,
2019-01-07T17:46:28Z,Moved,Relationship,b7148b7f-804a-4b57-a272-993545dca546,"delta: (0.5%, 0.9%)",0.0,"(54.2%, 73.1%)"
2019-01-07T17:46:32Z,Moved,Relationship,b7148b7f-804a-4b57-a272-993545dca546,"delta: (0.0%, 0.9%)",1.0,"(53.6%, 73.1%)"
2019-01-07T17:46:33Z,Moved,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,"delta: (0.5%, 0.0%)",0.0,"(68.8%, 55.6%)"
2019-01-07T17:47:03Z,Disconnected,Link,19266e27-01fa-4ddb-980b-45e7f82e6f3e,,0.0,
2019-01-07T17:47:06Z,Re-connected,Link,9e6344bf-43a4-4d69-b4c3-d50cfe0b14b6,76d9ee27-a83a-43c2-a692-0e730cdc1fae -> None,0.0,
2019-01-07T17:47:06Z,Connected,Link,9e6344bf-43a4-4d69-b4c3-d50cfe0b14b6,76d9ee27-a83a-43c2-a692-0e730cdc1fae -> None,0.0,
2019-01-07T17:47:08Z,Re-connected,Link,9e6344bf-43a4-4d69-b4c3-d50cfe0b14b6,76d9ee27-a83a-43c2-a692-0e730cdc1fae -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,1.0,
2019-01-07T17:47:19Z,Defined Cardinality / Changed Cardinality,Link,9e6344bf-43a4-4d69-b4c3-d50cfe0b14b6,"None -> 1,*",2.0,
2019-01-07T17:47:43Z,Defined Cardinality / Changed Cardinality,Link,4984d6ba-67f8-4347-b5ca-cfcc2c0f5c1b,"None -> 1,1",1.0,
2019-01-07T17:48:16Z,Defined Cardinality / Changed Cardinality,Link,542d1298-e47d-403e-ad2f-228d56aca3a4,"None -> 1,1",1.0,
2019-01-07T17:48:30Z,Defined Cardinality / Changed Cardinality,Link,88fb1f78-856f-49eb-9ea5-aed0fcde86c5,"None -> 1,1",1.0,
2019-01-07T17:49:03Z,Defined Cardinality / Changed Cardinality,Link,743fa958-8079-4c79-a21e-0a8b43a27d88,"None -> 0,*",2.0,
2019-01-07T17:49:42Z,Disconnected,Link,7902b340-fa55-4e92-bd06-e1a6b95d1b52,,0.0,
2019-01-07T17:49:46Z,Re-connected,Link,179df1b9-91c3-4be8-b380-1692bb51aed6,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> None,0.0,
2019-01-07T17:49:46Z,Connected,Link,179df1b9-91c3-4be8-b380-1692bb51aed6,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> None,0.0,
2019-01-07T17:49:47Z,Re-connected,Link,179df1b9-91c3-4be8-b380-1692bb51aed6,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> 90287e27-5ac6-4c48-9239-428959549eb6,0.0,
2019-01-07T17:49:49Z,Defined Cardinality / Changed Cardinality,Link,179df1b9-91c3-4be8-b380-1692bb51aed6,"None -> 1,1",0.0,
