Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T09:54:31Z,Deleted,Link,59a488ea-dc83-4e5a-a97e-438218d9149b,,0.0,
2019-01-08T09:54:32Z,Renamed,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d,Gibt -> Gibt es,0.0,
2019-01-08T09:54:32Z,Moved,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d,Delta: 0.00%,0.0,"(9.38%, 59.26%)"
2019-01-08T09:54:34Z,Created,Link,a6224aa8-4518-440c-9159-2f397a5adcab,,0.0,
2019-01-08T09:54:35Z,Connected,Link,a6224aa8-4518-440c-9159-2f397a5adcab,a1957006-0ef8-4f01-aa1e-986a1361196d -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:54:35Z,Disconnected,Link,a6224aa8-4518-440c-9159-2f397a5adcab,Lost connection,0.0,
2019-01-08T09:54:55Z,Defined Cardinality / Changed Cardinality,Link,45795c77-5449-45cc-accb-b0590fd859fb," -> 1,*",1.0,
2019-01-08T09:55:26Z,Connected,Link,a6224aa8-4518-440c-9159-2f397a5adcab,a1957006-0ef8-4f01-aa1e-986a1361196d -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:55:29Z,Defined Cardinality / Changed Cardinality,Link,a6224aa8-4518-440c-9159-2f397a5adcab," -> 1,1",0.0,
2019-01-08T09:55:54Z,Created,Attribute,7365e754-cc62-4f76-a303-8780118421aa,,0.0,"(19.79%, 66.67%)"
2019-01-08T09:56:08Z,Named,Attribute,7365e754-cc62-4f76-a303-8780118421aa, -> Datum Ausleihe:,12.0,
2019-01-08T09:56:14Z,Changed Data Type,Attribute,7365e754-cc62-4f76-a303-8780118421aa,None -> Interger,3.0,
2019-01-08T09:56:18Z,Moved,Attribute,7365e754-cc62-4f76-a303-8780118421aa,Delta: 1.38%,1.0,"(7.81%, 69.44%)"
2019-01-08T09:56:18Z,Assigned,Attribute,7365e754-cc62-4f76-a303-8780118421aa,None -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:56:18Z,Moved,Attribute,7365e754-cc62-4f76-a303-8780118421aa,Delta: 0.00%,0.0,"(10.42%, 68.52%)"
2019-01-08T09:56:18Z,Unassigned,Attribute,7365e754-cc62-4f76-a303-8780118421aa,ac5b2c6e-6339-4134-8aa2-8799474392c9 -> None,0.0,
2019-01-08T09:56:18Z,Moved,Attribute,7365e754-cc62-4f76-a303-8780118421aa,Delta: 0.93%,0.0,"(10.42%, 67.59%)"
2019-01-08T09:56:18Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,Delta: 0.00%,0.0,"(8.85%, 79.63%)"
2019-01-08T09:56:18Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,Delta: 0.00%,0.0,"(9.11%, 75.93%)"
2019-01-08T09:56:18Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,Delta: 0.00%,0.0,"(9.11%, 73.61%)"
2019-01-08T09:56:18Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.00%,0.0,"(9.11%, 71.30%)"
2019-01-08T09:56:18Z,Assigned,Attribute,7365e754-cc62-4f76-a303-8780118421aa,None -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:56:21Z,Created,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,,0.0,"(34.38%, 49.07%)"
2019-01-08T09:56:23Z,Named,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438, -> <Name>,0.0,
2019-01-08T09:56:43Z,Named,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,<Name> -> Fälligkeitsdatum:,6.0,
2019-01-08T09:56:48Z,Changed Data Type,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,None -> Intege,3.0,
2019-01-08T09:56:51Z,Moved,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,Delta: 0.00%,0.0,"(17.71%, 59.26%)"
2019-01-08T09:56:51Z,Changed Data Type,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,Intege -> Integer,0.0,
2019-01-08T09:56:53Z,Moved,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,Delta: 28.97%,2.0,"(32.81%, 50.00%)"
2019-01-08T09:56:53Z,Assigned,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,None -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:56:53Z,Moved,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,Delta: 0.00%,0.0,"(9.90%, 66.67%)"
2019-01-08T09:56:53Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,Delta: 0.00%,0.0,"(8.85%, 79.63%)"
2019-01-08T09:57:24Z,Moved,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d,Delta: 1.39%,1.0,"(8.85%, 54.63%)"
2019-01-08T09:57:26Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 4.02%,4.0,"(7.81%, 37.96%)"
2019-01-08T09:57:26Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 4.02%,4.0,"(8.07%, 34.26%)"
2019-01-08T09:57:26Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 4.02%,4.0,"(8.07%, 31.94%)"
2019-01-08T09:57:26Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 4.02%,4.0,"(8.07%, 29.63%)"
2019-01-08T09:57:31Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,Delta: 0.93%,1.0,"(8.85%, 80.56%)"
2019-01-08T09:57:31Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,Delta: 0.93%,1.0,"(9.11%, 76.85%)"
2019-01-08T09:57:31Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,Delta: 0.93%,1.0,"(9.11%, 74.54%)"
2019-01-08T09:57:31Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.93%,1.0,"(9.11%, 72.22%)"
2019-01-08T09:57:31Z,Moved,Attribute,7365e754-cc62-4f76-a303-8780118421aa,Delta: 0.93%,1.0,"(9.11%, 69.91%)"
2019-01-08T09:57:31Z,Moved,Attribute,2640b94f-7a95-46a0-85a1-9ec284da9438,Delta: 0.93%,1.0,"(9.11%, 67.59%)"
2019-01-08T10:12:55Z,Created,Attribute,76c5a99b-11ba-4e45-87aa-0520bd8b714a,,0.0,"(38.54%, 52.78%)"
2019-01-08T10:12:57Z,Named,Attribute,76c5a99b-11ba-4e45-87aa-0520bd8b714a, -> <Name>,0.0,
2019-01-08T10:13:00Z,Deleted,Attribute,76c5a99b-11ba-4e45-87aa-0520bd8b714a,,0.0,
2019-01-08T10:13:02Z,Created,Entity,0dcfede4-4109-46c1-89e1-4da5471b806f,,0.0,"(44.79%, 39.81%)"
